match_id,player,team,date,year,avg_batting_points_2yr,avg_bowling_points_2yr,avg_fielding_points_2yr,avg_batting_points_1yr,avg_bowling_points_1yr,avg_fielding_points_1yr,avg_batting_points_cy,avg_bowling_points_cy,avg_fielding_points_cy,total_points,is_top_11
419128,A Mishra,Delhi Capitals,2010-03-25,2010,4.818181818181818,47.45454545454545,2.5454545454545454,3.3125,42.9375,3.5,2.2,41.4,5.6,80.0,1
419131,A Mishra,Delhi Capitals,2010-03-29,2010,4.608695652173913,48.17391304347826,2.9565217391304346,3.1176470588235294,44.1764705882353,4.0,1.8333333333333333,45.166666666666664,6.666666666666667,47.0,1
419134,A Mishra,Delhi Capitals,2010-03-31,2010,4.416666666666667,47.625,3.1666666666666665,2.9444444444444446,43.666666666666664,4.222222222222222,1.5714285714285714,43.714285714285715,6.857142857142857,125.0,1
419140,A Mishra,Delhi Capitals,2010-04-04,2010,4.24,50.56,3.04,2.789473684210526,47.73684210526316,4.0,1.375,53.375,6.0,104.0,1
419144,A Mishra,Delhi Capitals,2010-04-07,2010,4.076923076923077,52.46153846153846,2.923076923076923,2.65,50.35,3.8,1.2222222222222223,58.55555555555556,5.333333333333333,19.0,0
419149,A Mishra,Delhi Capitals,2010-04-11,2010,4.074074074074074,50.92592592592592,2.814814814814815,2.7142857142857144,48.476190476190474,3.619047619047619,1.5,53.8,4.8,50.0,1
419152,A Mishra,Delhi Capitals,2010-04-13,2010,4.285714285714286,50.392857142857146,2.7142857142857144,3.0454545454545454,47.90909090909091,3.4545454545454546,2.272727272727273,52.18181818181818,4.363636363636363,28.0,0
419155,A Mishra,Delhi Capitals,2010-04-15,2010,4.551724137931035,48.793103448275865,2.896551724137931,3.4347826086956523,46.0,3.652173913043478,3.0833333333333335,48.166666666666664,4.666666666666667,87.0,1
419160,A Mishra,Delhi Capitals,2010-04-18,2010,4.4,49.53333333333333,3.2,3.2916666666666665,47.041666666666664,4.0,2.8461538461538463,49.92307692307692,5.230769230769231,42.0,0
501203,A Mishra,Deccan Chargers,2011-04-11,2011,3.269230769230769,45.07692307692308,3.692307692307693,5.6,30.8,4.0,2.0,9.0,0.0,103.0,1
501208,A Mishra,Deccan Chargers,2011-04-14,2011,3.962962962962963,46.25925925925926,3.5555555555555554,7.0,47.75,3.0,12.0,43.0,0.0,44.0,1
501212,A Mishra,Deccan Chargers,2011-04-16,2011,3.821428571428571,45.75,3.7142857142857144,7.0,38.0,2.0,8.0,39.333333333333336,2.6666666666666665,64.0,1
501216,A Mishra,Deccan Chargers,2011-04-19,2011,3.6206896551724137,46.310344827586206,3.586206896551724,5.5,45.0,2.0,5.5,45.0,2.0,34.0,1
501224,A Mishra,Deccan Chargers,2011-04-24,2011,3.5,45.766666666666666,3.466666666666667,4.4,42.0,1.6,4.4,42.0,1.6,109.0,1
501229,A Mishra,Deccan Chargers,2011-04-27,2011,4.866666666666666,46.5,3.2,10.5,45.666666666666664,1.3333333333333333,10.5,45.666666666666664,1.3333333333333333,38.0,1
501236,A Mishra,Deccan Chargers,2011-05-01,2011,5.0344827586206895,45.27586206896552,2.896551724137931,8.714285714285714,44.285714285714285,1.1428571428571428,8.714285714285714,44.285714285714285,1.1428571428571428,12.0,0
501239,A Mishra,Deccan Chargers,2011-05-03,2011,4.379310344827586,45.27586206896552,2.896551724137931,7.875,39.5,1.0,7.875,39.5,1.0,44.0,0
501243,A Mishra,Deccan Chargers,2011-05-05,2011,4.533333333333333,44.8,2.8,8.0,38.55555555555556,0.8888888888888888,8.0,38.55555555555556,0.8888888888888888,32.0,1
501250,A Mishra,Deccan Chargers,2011-05-10,2011,4.689655172413793,46.41379310344828,2.6206896551724137,7.2,37.5,0.8,7.2,37.5,0.8,47.0,1
501256,A Mishra,Deccan Chargers,2011-05-14,2011,4.714285714285714,46.17857142857143,2.7142857142857144,6.363636363636363,38.18181818181818,0.7272727272727273,6.363636363636363,38.18181818181818,0.7272727272727273,73.0,1
501259,A Mishra,Deccan Chargers,2011-05-16,2011,5.724137931034483,45.793103448275865,2.6206896551724137,8.666666666666666,37.916666666666664,0.6666666666666666,8.666666666666666,37.916666666666664,0.6666666666666666,70.0,1
501264,A Mishra,Deccan Chargers,2011-05-21,2011,5.724137931034483,44.827586206896555,2.6206896551724137,8.0,40.07692307692308,0.6153846153846154,8.0,40.07692307692308,0.6153846153846154,136.0,1
548326,A Mishra,Deccan Chargers,2012-04-17,2012,6.625,45.0625,0.5,7.272727272727272,46.09090909090909,0.0,-2.0,34.0,0.0,89.0,1
548321,A Mishra,Deccan Chargers,2012-04-19,2012,6.375,48.25,0.5,6.666666666666667,49.333333333333336,0.0,-1.0,59.5,0.0,15.0,0
548335,A Mishra,Deccan Chargers,2012-04-22,2012,6.352941176470588,45.705882352941174,0.4705882352941176,7.166666666666667,47.25,0.0,1.3333333333333333,41.333333333333336,0.0,47.0,1
548341,A Mishra,Deccan Chargers,2012-04-26,2012,6.055555555555555,45.5,0.4444444444444444,3.8333333333333335,45.416666666666664,0.0,1.25,41.5,0.0,8.0,0
548346,A Mishra,Deccan Chargers,2012-04-29,2012,5.7368421052631575,43.31578947368421,0.4210526315789473,4.0,42.75,0.0,1.0,34.0,0.0,12.0,0
548348,A Mishra,Deccan Chargers,2012-05-01,2012,5.5,41.5,0.4,3.769230769230769,40.0,0.0,1.0,29.5,0.0,23.0,0
548352,A Mishra,Deccan Chargers,2012-05-04,2012,5.238095238095238,39.857142857142854,0.9523809523809524,3.1666666666666665,40.833333333333336,1.0,0.8571428571428571,26.285714285714285,1.7142857142857142,39.0,1
548356,A Mishra,Deccan Chargers,2012-05-06,2012,5.0,39.27272727272727,1.2727272727272727,3.1666666666666665,40.75,1.6666666666666667,0.75,26.375,2.5,61.0,1
548359,A Mishra,Deccan Chargers,2012-05-08,2012,4.782608695652174,40.04347826086956,1.2173913043478262,2.923076923076923,42.0,1.5384615384615383,0.6666666666666666,29.77777777777778,2.2222222222222223,21.0,0
548329,A Mishra,Deccan Chargers,2012-05-10,2012,5.083333333333333,38.583333333333336,1.1666666666666667,3.5714285714285716,39.357142857142854,1.4285714285714286,1.8,27.3,2.0,8.0,0
548366,A Mishra,Deccan Chargers,2012-05-13,2012,4.88,37.2,1.12,3.7142857142857144,36.42857142857143,1.4285714285714286,1.6363636363636365,25.181818181818183,1.818181818181818,34.0,0
548373,A Mishra,Deccan Chargers,2012-05-18,2012,4.6923076923076925,36.92307692307692,1.0769230769230769,1.3846153846153846,33.76923076923077,1.5384615384615383,1.5,25.583333333333332,1.6666666666666667,79.0,1
548376,A Mishra,Deccan Chargers,2012-05-20,2012,4.518518518518518,38.333333333333336,1.037037037037037,1.2857142857142858,36.714285714285715,1.4285714285714286,1.3846153846153846,29.384615384615383,1.5384615384615383,72.0,1
598004,A Mishra,Sunrisers Hyderabad,2013-04-07,2013,4.206896551724138,41.10344827586207,0.9655172413793104,1.2,35.93333333333333,1.3333333333333333,0.0,89.0,0.0,50.0,1
598048,A Mishra,Sunrisers Hyderabad,2013-04-09,2013,4.066666666666666,41.266666666666666,0.9333333333333332,1.125,36.5625,1.25,0.0,67.5,0.0,11.0,0
598010,A Mishra,Sunrisers Hyderabad,2013-04-12,2013,3.3793103448275863,39.96551724137931,0.9655172413793104,1.25,34.875,1.25,0.0,47.333333333333336,0.0,63.0,1
598013,A Mishra,Sunrisers Hyderabad,2013-04-14,2013,4.066666666666666,39.8,0.9333333333333332,2.588235294117647,34.88235294117647,1.1764705882352942,6.0,44.25,0.0,24.0,0
598018,A Mishra,Sunrisers Hyderabad,2013-04-17,2013,4.310344827586207,38.172413793103445,1.103448275862069,2.5,33.333333333333336,1.7777777777777777,5.0,36.8,2.4,192.0,1
598021,A Mishra,Sunrisers Hyderabad,2013-04-19,2013,5.7,41.63333333333333,1.0666666666666669,5.055555555555555,36.5,1.7777777777777777,11.833333333333334,54.333333333333336,2.0,91.0,1
598030,A Mishra,Sunrisers Hyderabad,2013-04-25,2013,4.482758620689655,42.827586206896555,1.103448275862069,4.9411764705882355,41.0,1.8823529411764703,10.142857142857142,59.0,1.7142857142857142,125.0,1
598032,A Mishra,Sunrisers Hyderabad,2013-04-27,2013,5.1,44.4,1.3333333333333333,6.294117647058823,46.05882352941177,2.3529411764705883,11.75,62.875,2.5,36.0,1
598039,A Mishra,Sunrisers Hyderabad,2013-05-01,2013,6.133333333333334,43.3,1.3333333333333333,7.9411764705882355,45.8235294117647,2.3529411764705883,13.666666666666666,56.22222222222222,2.2222222222222223,72.0,1
598044,A Mishra,Sunrisers Hyderabad,2013-05-04,2013,5.9655172413793105,45.86206896551724,1.3793103448275863,7.9411764705882355,49.411764705882355,1.6470588235294117,12.3,57.4,2.0,40.0,1
598051,A Mishra,Sunrisers Hyderabad,2013-05-08,2013,5.9655172413793105,46.13793103448276,1.3793103448275863,8.4375,49.5,1.25,11.181818181818182,55.45454545454545,1.818181818181818,13.0,0
598056,A Mishra,Sunrisers Hyderabad,2013-05-11,2013,6.241379310344827,44.689655172413794,1.3793103448275863,8.6,52.4,1.3333333333333333,10.75,51.083333333333336,1.6666666666666667,9.0,0
598060,A Mishra,Sunrisers Hyderabad,2013-05-13,2013,6.033333333333333,43.36666666666667,1.3333333333333333,8.0625,49.4375,1.25,9.923076923076923,47.53846153846154,1.5384615384615383,6.0,0
598065,A Mishra,Sunrisers Hyderabad,2013-05-17,2013,5.068965517241379,41.44827586206897,1.3793103448275863,8.0625,47.6875,1.25,9.214285714285714,44.285714285714285,1.4285714285714286,109.0,1
598069,A Mishra,Sunrisers Hyderabad,2013-05-19,2013,4.9,43.56666666666667,1.3333333333333333,8.0625,49.5625,1.25,8.6,48.333333333333336,1.3333333333333333,70.0,1
598071,A Mishra,Sunrisers Hyderabad,2013-05-22,2013,4.9,41.36666666666667,1.3333333333333333,8.0625,49.4375,1.25,8.0625,49.4375,1.25,44.0,1
729295,A Mishra,Sunrisers Hyderabad,2014-04-22,2014,4.931034482758621,41.89655172413793,1.3793103448275863,5.2727272727272725,43.27272727272727,0.7272727272727273,0.0,58.0,0.0,64.0,1
729301,A Mishra,Sunrisers Hyderabad,2014-04-25,2014,5.0344827586206895,42.37931034482759,1.3793103448275863,5.166666666666667,44.333333333333336,0.6666666666666666,2.0,57.0,0.0,10.0,0
729311,A Mishra,Sunrisers Hyderabad,2014-04-27,2014,5.0344827586206895,42.44827586206897,1.3793103448275863,3.25,37.333333333333336,0.0,1.3333333333333333,40.0,0.0,9.0,0
729317,A Mishra,Sunrisers Hyderabad,2014-04-30,2014,5.0,42.37931034482759,1.3793103448275863,0.8333333333333334,37.5,0.0,1.0,31.25,0.0,9.0,0
733989,A Mishra,Sunrisers Hyderabad,2014-05-08,2014,5.37037037037037,42.333333333333336,0.7407407407407407,0.9090909090909092,31.90909090909091,0.0,0.8,26.0,0.0,15.0,0
733993,A Mishra,Sunrisers Hyderabad,2014-05-10,2014,4.851851851851852,42.629629629629626,0.7407407407407407,0.1818181818181818,32.81818181818182,0.0,0.3333333333333333,23.833333333333332,0.0,60.0,1
734001,A Mishra,Sunrisers Hyderabad,2014-05-12,2014,4.851851851851852,44.55555555555556,0.7407407407407407,0.1818181818181818,37.45454545454545,0.0,0.2857142857142857,28.428571428571427,0.0,7.0,0
734007,A Mishra,Sunrisers Hyderabad,2014-05-14,2014,4.851851851851852,43.55555555555556,0.7407407407407407,0.1818181818181818,37.54545454545455,0.0,0.25,25.25,0.0,35.0,0
734015,A Mishra,Sunrisers Hyderabad,2014-05-18,2014,4.678571428571429,43.107142857142854,0.7142857142857143,0.1818181818181818,30.818181818181817,0.0,0.2222222222222222,25.88888888888889,0.0,37.0,0
829715,A Mishra,Delhi Capitals,2015-04-12,2015,5.4,39.6,0.8,0.5454545454545454,27.363636363636363,0.0,4.0,35.0,0.0,62.0,1
829725,A Mishra,Delhi Capitals,2015-04-15,2015,4.583333333333333,41.916666666666664,0.3333333333333333,0.5,29.916666666666668,0.0,2.0,46.5,0.0,42.0,1
829731,A Mishra,Delhi Capitals,2015-04-18,2015,2.6666666666666665,37.583333333333336,0.3333333333333333,0.4615384615384615,30.53846153846154,0.0,1.3333333333333333,43.666666666666664,0.0,7.0,0
829739,A Mishra,Delhi Capitals,2015-04-20,2015,2.6666666666666665,34.083333333333336,0.3333333333333333,0.4615384615384615,26.307692307692307,0.0,1.0,33.5,0.0,11.0,0
829747,A Mishra,Delhi Capitals,2015-04-23,2015,2.6,32.96,0.32,0.2307692307692307,22.46153846153846,0.0,1.0,28.0,0.0,61.0,1
829757,A Mishra,Delhi Capitals,2015-04-26,2015,1.68,31.64,0.0,0.2307692307692307,26.384615384615383,0.0,0.8333333333333334,32.833333333333336,0.0,8.0,0
829767,A Mishra,Delhi Capitals,2015-05-01,2015,0.6,31.6,0.0,0.4166666666666667,27.916666666666668,0.0,1.0,28.428571428571427,0.0,42.0,1
829777,A Mishra,Delhi Capitals,2015-05-03,2015,0.6,30.4,0.0,0.3846153846153846,28.692307692307693,0.0,0.875,29.625,0.0,19.0,0
829783,A Mishra,Delhi Capitals,2015-05-05,2015,0.64,29.2,0.32,0.4285714285714285,27.071428571428573,0.5714285714285714,0.8888888888888888,27.0,0.8888888888888888,52.0,1
829761,A Mishra,Delhi Capitals,2015-05-07,2015,0.6153846153846154,29.615384615384617,0.6153846153846154,0.4,27.933333333333337,1.0666666666666669,0.8,28.3,1.6,51.0,1
829793,A Mishra,Delhi Capitals,2015-05-09,2015,0.3846153846153846,31.307692307692307,0.6153846153846154,0.5333333333333333,30.2,1.0666666666666669,0.7272727272727273,30.0,1.4545454545454546,6.0,0
980913,A Mishra,Delhi Capitals,2016-04-15,2016,0.5652173913043478,27.347826086956523,0.6956521739130435,0.6363636363636364,24.545454545454547,1.4545454545454546,3.0,31.0,0.0,141.0,1
980921,A Mishra,Delhi Capitals,2016-04-17,2016,0.5416666666666666,31.916666666666668,0.6666666666666666,0.6363636363636364,33.54545454545455,1.4545454545454546,1.5,84.0,0.0,7.0,0
980933,A Mishra,Delhi Capitals,2016-04-23,2016,0.391304347826087,28.47826086956522,0.6956521739130435,0.6,36.3,1.6,1.0,57.0,0.0,77.0,1
980945,A Mishra,Delhi Capitals,2016-04-27,2016,0.391304347826087,31.39130434782609,0.6956521739130435,0.4444444444444444,41.888888888888886,1.7777777777777777,0.75,61.0,0.0,9.0,0
980951,A Mishra,Delhi Capitals,2016-04-30,2016,0.391304347826087,31.39130434782609,0.6956521739130435,0.4,38.2,1.6,0.6,49.8,0.0,46.0,1
980961,A Mishra,Delhi Capitals,2016-05-03,2016,0.391304347826087,32.65217391304348,1.0434782608695652,0.4,37.8,2.4,0.5,47.166666666666664,1.3333333333333333,33.0,0
980965,A Mishra,Delhi Capitals,2016-05-05,2016,0.375,32.5,1.0,0.3,40.1,1.6,0.4285714285714285,44.57142857142857,1.1428571428571428,37.0,0
980971,A Mishra,Delhi Capitals,2016-05-07,2016,0.36,32.52,0.96,0.3,39.4,0.8,0.375,43.125,1.0,10.0,0
980983,A Mishra,Delhi Capitals,2016-05-12,2016,0.4583333333333333,31.25,1.0,0.3333333333333333,39.0,0.8888888888888888,0.3333333333333333,39.0,0.8888888888888888,61.0,1
980993,A Mishra,Delhi Capitals,2016-05-15,2016,0.4782608695652174,33.608695652173914,1.0434782608695652,0.3,40.8,0.8,0.3,40.8,0.8,39.0,0
980997,A Mishra,Delhi Capitals,2016-05-17,2016,0.5,33.625,1.0,0.3636363636363636,40.18181818181818,0.7272727272727273,0.3636363636363636,40.18181818181818,0.7272727272727273,9.0,0
981003,A Mishra,Delhi Capitals,2016-05-20,2016,0.5,32.458333333333336,1.0,0.3333333333333333,37.25,0.6666666666666666,0.3333333333333333,37.25,0.6666666666666666,52.0,1
981011,A Mishra,Delhi Capitals,2016-05-22,2016,0.48,32.28,1.76,0.3076923076923077,36.53846153846154,2.1538461538461537,0.3076923076923077,36.53846153846154,2.1538461538461537,12.0,0
1082599,A Mishra,Delhi Capitals,2017-04-11,2017,0.6153846153846154,30.115384615384617,1.6923076923076923,0.6428571428571429,32.5,2.0,8.0,3.0,0.0,101.0,1
1082605,A Mishra,Delhi Capitals,2017-04-15,2017,0.6153846153846154,31.307692307692307,2.0,0.6,36.266666666666666,2.4,4.0,46.0,4.0,38.0,0
1082608,A Mishra,Delhi Capitals,2017-04-17,2017,0.6153846153846154,31.153846153846153,2.0,0.6,29.4,2.4,2.6666666666666665,42.0,2.6666666666666665,35.0,0
1082611,A Mishra,Delhi Capitals,2017-04-19,2017,0.6153846153846154,32.23076923076923,2.0,0.6,31.266666666666666,2.4,2.0,39.25,2.0,14.0,0
1082614,A Mishra,Delhi Capitals,2017-04-22,2017,0.5769230769230769,32.07692307692308,2.3076923076923075,0.5625,29.4375,2.75,1.6,31.8,3.2,67.0,1
1082622,A Mishra,Delhi Capitals,2017-04-28,2017,0.52,33.52,2.4,0.6,30.4,2.933333333333333,1.3333333333333333,37.0,2.6666666666666665,9.0,0
1082626,A Mishra,Delhi Capitals,2017-04-30,2017,0.5,32.42307692307692,2.3076923076923075,0.5625,28.8125,2.75,1.1428571428571428,32.42857142857143,2.2857142857142856,10.0,0
1082630,A Mishra,Delhi Capitals,2017-05-02,2017,0.6538461538461539,31.03846153846154,2.3076923076923075,0.8125,26.8125,2.25,1.5,28.625,2.0,38.0,0
1082632,A Mishra,Delhi Capitals,2017-05-04,2017,0.6153846153846154,32.11538461538461,2.0,0.8125,27.125,2.25,1.3333333333333333,29.22222222222222,1.7777777777777777,5.0,0
1082635,A Mishra,Delhi Capitals,2017-05-06,2017,0.6153846153846154,30.615384615384617,1.6923076923076923,0.8125,25.125,2.25,1.2,26.4,1.6,55.0,1
1082640,A Mishra,Delhi Capitals,2017-05-10,2017,1.0,31.24,2.08,1.375,26.875,2.75,1.9090909090909092,27.09090909090909,2.1818181818181817,59.0,1
1082642,A Mishra,Delhi Capitals,2017-05-12,2017,1.5769230769230769,31.076923076923077,2.4615384615384617,2.235294117647059,26.88235294117647,3.2941176470588234,3.0833333333333335,27.083333333333332,3.0,27.0,0
1082646,A Mishra,Delhi Capitals,2017-05-14,2017,2.2222222222222223,30.074074074074073,2.3703703703703702,3.3529411764705883,23.764705882352946,3.2941176470588234,4.3076923076923075,25.307692307692307,2.769230769230769,20.0,0
1136582,A Mishra,Delhi Capitals,2018-04-23,2018,2.6923076923076925,24.923076923076923,2.4615384615384617,6.777777777777778,12.666666666666666,2.2222222222222223,0.0,4.0,0.0,12.0,0
1136586,A Mishra,Delhi Capitals,2018-04-27,2018,2.730769230769231,22.384615384615383,2.4615384615384617,6.2,12.1,2.0,0.5,5.5,0.0,100.0,1
1136590,A Mishra,Delhi Capitals,2018-04-30,2018,2.730769230769231,25.884615384615383,2.4615384615384617,6.2,21.2,2.0,0.3333333333333333,35.666666666666664,0.0,33.0,1
1136592,A Mishra,Delhi Capitals,2018-05-02,2018,2.730769230769231,25.692307692307693,2.1538461538461537,5.8,23.9,2.0,0.25,34.0,0.0,34.0,0
1136596,A Mishra,Delhi Capitals,2018-05-05,2018,2.730769230769231,25.73076923076923,2.1538461538461537,6.444444444444445,26.0,2.2222222222222223,0.2,33.2,0.0,79.0,1
1136602,A Mishra,Delhi Capitals,2018-05-10,2018,2.84,28.2,2.24,5.444444444444445,30.555555555555557,1.3333333333333333,0.1666666666666666,40.166666666666664,0.0,7.0,0
1136605,A Mishra,Delhi Capitals,2018-05-12,2018,2.730769230769231,27.23076923076923,2.1538461538461537,3.6666666666666665,27.88888888888889,0.0,0.1428571428571428,34.857142857142854,0.0,36.0,1
1136612,A Mishra,Delhi Capitals,2018-05-18,2018,2.9166666666666665,26.833333333333332,2.3333333333333335,0.125,34.5,0.0,0.125,34.5,0.0,66.0,1
1136615,A Mishra,Delhi Capitals,2018-05-20,2018,2.8,28.24,2.24,0.1111111111111111,37.55555555555556,0.0,0.1111111111111111,37.55555555555556,0.0,96.0,1
1175365,A Mishra,Delhi Capitals,2019-03-30,2019,2.8,32.8,1.44,0.0909090909090909,44.36363636363637,0.0,0.0,58.0,0.0,39.0,1
1178405,A Mishra,Delhi Capitals,2019-04-14,2019,2.5833333333333335,31.791666666666668,1.1666666666666667,0.0909090909090909,47.18181818181818,0.0,0.0,46.5,0.0,12.0,0
1178409,A Mishra,Delhi Capitals,2019-04-18,2019,2.6956521739130435,30.695652173913043,1.2173913043478262,0.0833333333333333,43.916666666666664,0.0,0.0,33.666666666666664,0.0,50.0,1
1178412,A Mishra,Delhi Capitals,2019-04-20,2019,2.9565217391304346,32.34782608695652,0.8695652173913043,0.5384615384615384,43.61538461538461,0.0,1.5,35.25,0.0,6.0,0
1178415,A Mishra,Delhi Capitals,2019-04-22,2019,2.8333333333333335,31.083333333333332,0.8333333333333334,0.5,40.642857142857146,0.0,1.2,28.6,0.0,7.0,0
1178421,A Mishra,Delhi Capitals,2019-04-28,2019,2.8333333333333335,28.583333333333332,0.8333333333333334,0.4615384615384615,36.07692307692308,0.0,1.0,24.333333333333332,0.0,62.0,1
1178425,A Mishra,Delhi Capitals,2019-05-01,2019,2.782608695652174,32.04347826086956,0.8695652173913043,0.4615384615384615,38.30769230769231,0.0,0.8571428571428571,29.142857142857142,0.0,22.0,0
1178428,A Mishra,Delhi Capitals,2019-05-04,2019,3.3043478260869565,30.82608695652174,0.8695652173913043,1.3846153846153846,36.46153846153846,0.0,2.25,26.25,0.0,102.0,1
1181766,A Mishra,Delhi Capitals,2019-05-08,2019,3.0454545454545454,34.72727272727273,0.9090909090909092,1.3846153846153846,37.61538461538461,0.6153846153846154,2.0,33.333333333333336,0.8888888888888888,40.0,0
1181767,A Mishra,Delhi Capitals,2019-05-10,2019,2.9565217391304346,34.73913043478261,0.8695652173913043,1.3571428571428572,37.42857142857143,0.5714285714285714,1.9,33.5,0.8,48.0,0
1216532,A Mishra,Delhi Capitals,2020-09-29,2020,2.4166666666666665,31.25,1.3333333333333333,0.0,6.0,8.0,0.0,6.0,8.0,60.0,1
1216515,A Mishra,Delhi Capitals,2020-10-03,2020,2.230769230769231,33.15384615384615,1.2307692307692308,0.0,31.0,4.0,0.0,31.0,4.0,34.0,0
1254070,A Mishra,Delhi Capitals,2021-04-20,2021,2.090909090909091,29.454545454545453,1.4545454545454546,0.0,24.0,2.0,0.0,4.0,0.0,139.0,1
1254077,A Mishra,Delhi Capitals,2021-04-25,2021,2.3,45.4,1.6,0.0,46.2,1.6,0.0,69.5,0.0,37.0,0
1254079,A Mishra,Delhi Capitals,2021-04-27,2021,2.090909090909091,44.27272727272727,1.4545454545454546,0.0,44.0,1.3333333333333333,0.0,57.333333333333336,0.0,31.0,0
1359489,A Mishra,Lucknow Super Giants,2023-04-10,2023,0.0,51.6,1.6,0.0,59.0,8.0,0.0,59.0,8.0,31.0,1
1359500,A Mishra,Lucknow Super Giants,2023-04-19,2023,0.0,56.2,1.6,0.0,43.0,4.0,0.0,43.0,4.0,18.0,0
1359504,A Mishra,Lucknow Super Giants,2023-04-22,2023,0.0,29.6,4.0,0.0,29.333333333333332,6.666666666666667,0.0,29.333333333333332,6.666666666666667,33.0,1
1359512,A Mishra,Lucknow Super Giants,2023-04-28,2023,0.0,29.25,5.0,0.0,29.25,5.0,0.0,29.25,5.0,5.0,0
1359517,A Mishra,Lucknow Super Giants,2023-05-01,2023,0.0,23.6,4.0,0.0,23.6,4.0,0.0,23.6,4.0,85.0,1
1359532,A Mishra,Lucknow Super Giants,2023-05-13,2023,4.5,28.666666666666668,3.3333333333333335,4.5,28.666666666666668,3.3333333333333335,4.5,28.666666666666668,3.3333333333333335,37.0,0
501205,A Mithun,Royal Challengers Bengaluru,2011-04-12,2011,3.0,14.666666666666666,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0
501227,A Mithun,Royal Challengers Bengaluru,2011-04-26,2011,2.25,12.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,82.0,1
