match_id,player,team,batting_points,bowling_points,fielding_points,total_points
392219,TM Dilshan,Delhi Capitals,1.0,11.0,0.0,16.0
392219,WP Saha,Kolkata Knight Riders,-2.0,0.0,0.0,2.0
392219,Yashpal Singh,Kolkata Knight Riders,21.0,0.0,0.0,25.0
392220,A Symonds,Deccan Chargers,48.0,9.0,0.0,61.0
392220,AC Gilchrist,Deccan Chargers,16.0,0.0,24.0,44.0
392220,AS Raut,Rajasthan Royals,1.0,0.0,8.0,13.0
392220,DB Ravi Teja,Deccan Chargers,11.0,0.0,20.0,35.0
392220,DR Smith,Deccan Chargers,75.0,2.0,8.0,89.0
392220,GC Smith,Rajasthan Royals,1.0,0.0,0.0,5.0
392220,LA Carseldine,Rajasthan Royals,12.0,0.0,16.0,32.0
392220,M Morkel,Rajasthan Royals,12.0,8.0,0.0,24.0
392220,MM Patel,Rajasthan Royals,5.0,4.0,0.0,13.0
392220,NV Ojha,Rajasthan Royals,24.0,0.0,12.0,40.0
392220,PP Ojha,Deccan Chargers,0.0,85.0,0.0,89.0
392220,RA Jadeja,Rajasthan Royals,19.0,66.0,8.0,97.0
392220,RG Sharma,Deccan Chargers,9.0,130.0,0.0,143.0
392220,RP Singh,Deccan Chargers,0.0,47.0,0.0,51.0
392220,SA Asnodkar,Rajasthan Royals,78.0,0.0,0.0,82.0
392220,SK Trivedi,Rajasthan Royals,1.0,28.0,0.0,33.0
392220,SK Warne,Rajasthan Royals,-2.0,30.0,0.0,32.0
392220,TL Suman,Deccan Chargers,51.0,0.0,12.0,67.0
392220,WPUJC Vaas,Deccan Chargers,26.0,72.0,0.0,102.0
392220,Y Venugopal Rao,Deccan Chargers,20.0,0.0,0.0,24.0
392220,YK Pathan,Rajasthan Royals,6.0,95.0,0.0,105.0
392221,A Kumble,Royal Challengers Bengaluru,0.0,35.0,0.0,39.0
392221,AB Agarkar,Kolkata Knight Riders,0.0,34.0,0.0,38.0
392221,AD Mathews,Kolkata Knight Riders,24.0,2.0,8.0,38.0
392221,AN Ghosh,Kolkata Knight Riders,11.0,0.0,0.0,15.0
392221,B Akhil,Royal Challengers Bengaluru,0.0,36.0,0.0,40.0
392221,BAW Mendis,Kolkata Knight Riders,0.0,34.0,0.0,38.0
392221,BB McCullum,Kolkata Knight Riders,148.0,0.0,8.0,160.0
392221,DJ Hussey,Kolkata Knight Riders,71.0,2.0,0.0,77.0
392221,I Sharma,Kolkata Knight Riders,0.0,11.0,0.0,15.0
392221,JD Ryder,Royal Challengers Bengaluru,34.0,4.0,0.0,42.0
392221,JH Kallis,Royal Challengers Bengaluru,58.0,11.0,0.0,73.0
392221,KP Appanna,Royal Challengers Bengaluru,0.0,1.0,0.0,5.0
392221,LRPL Taylor,Royal Challengers Bengaluru,151.0,0.0,0.0,155.0
392221,M Kartik,Kolkata Knight Riders,0.0,59.0,0.0,63.0
392221,MV Boucher,Royal Challengers Bengaluru,19.0,0.0,16.0,39.0
392221,R Dravid,Royal Challengers Bengaluru,16.0,0.0,0.0,20.0
392221,R Vinay Kumar,Royal Challengers Bengaluru,0.0,61.0,0.0,65.0
392221,RV Uthappa,Royal Challengers Bengaluru,7.0,0.0,0.0,11.0
392221,SC Ganguly,Kolkata Knight Riders,8.0,0.0,8.0,20.0
392221,V Kohli,Royal Challengers Bengaluru,0.0,0.0,8.0,12.0
392221,WP Saha,Kolkata Knight Riders,16.0,0.0,0.0,20.0
392222,AM Rahane,Mumbai Indians,1.0,35.0,0.0,40.0
392222,B Lee,Punjab Kings,12.0,40.0,0.0,56.0
392222,DJ Bravo,Mumbai Indians,124.0,57.0,20.0,205.0
392222,DS Kulkarni,Mumbai Indians,0.0,32.0,0.0,36.0
392222,Harbhajan Singh,Mumbai Indians,0.0,48.0,16.0,68.0
392222,IK Pathan,Punjab Kings,-2.0,10.0,0.0,12.0
392222,JP Duminy,Mumbai Indians,0.0,63.0,0.0,67.0
392222,K Goel,Punjab Kings,28.0,5.0,0.0,37.0
392222,KC Sangakkara,Punjab Kings,8.0,0.0,0.0,12.0
392222,LA Pomersbach,Punjab Kings,5.0,0.0,0.0,9.0
392222,PP Chawla,Punjab Kings,0.0,44.0,0.0,48.0
392222,RR Raje,Mumbai Indians,0.0,4.0,8.0,16.0
392222,S Sohal,Punjab Kings,85.0,0.0,0.0,89.0
392222,S Sreesanth,Punjab Kings,1.0,1.0,0.0,6.0
392222,SL Malinga,Mumbai Indians,0.0,64.0,0.0,68.0
392222,SM Katich,Punjab Kings,-2.0,0.0,0.0,2.0
392222,SR Tendulkar,Mumbai Indians,67.0,0.0,12.0,83.0
392222,ST Jayasuriya,Mumbai Indians,8.0,2.0,0.0,14.0
392222,WA Mota,Punjab Kings,4.0,0.0,8.0,16.0
392222,YV Takawale,Mumbai Indians,0.0,0.0,12.0,16.0
392222,Yuvraj Singh,Punjab Kings,20.0,5.0,0.0,29.0
392223,A Mishra,Delhi Capitals,2.0,4.0,0.0,10.0
392223,A Nehra,Delhi Capitals,0.0,56.0,20.0,80.0
392223,A Symonds,Deccan Chargers,69.0,35.0,8.0,116.0
392223,AB de Villiers,Delhi Capitals,70.0,0.0,8.0,82.0
392223,AC Gilchrist,Deccan Chargers,122.0,0.0,12.0,138.0
392223,DA Warner,Delhi Capitals,4.0,0.0,8.0,16.0
392223,DB Ravi Teja,Deccan Chargers,43.0,0.0,16.0,63.0
392223,DP Nannes,Delhi Capitals,0.0,35.0,0.0,39.0
392223,DR Smith,Deccan Chargers,1.0,33.0,0.0,38.0
392223,G Gambhir,Delhi Capitals,25.0,0.0,0.0,29.0
392223,KD Karthik,Delhi Capitals,82.0,0.0,8.0,94.0
392223,PJ Sangwan,Delhi Capitals,0.0,101.0,0.0,105.0
392223,PP Ojha,Deccan Chargers,-2.0,58.0,0.0,60.0
392223,R Bhatia,Delhi Capitals,-2.0,138.0,8.0,148.0
392223,RG Sharma,Deccan Chargers,10.0,0.0,0.0,14.0
392223,RP Singh,Deccan Chargers,-2.0,9.0,0.0,11.0
392223,Shoaib Ahmed,Deccan Chargers,-2.0,0.0,8.0,10.0
392223,TL Suman,Deccan Chargers,3.0,0.0,0.0,7.0
392223,TM Dilshan,Delhi Capitals,75.0,4.0,0.0,83.0
392223,V Sehwag,Delhi Capitals,15.0,0.0,0.0,19.0
392223,WPUJC Vaas,Deccan Chargers,14.0,89.0,0.0,107.0
392223,Y Venugopal Rao,Deccan Chargers,1.0,0.0,16.0,21.0
392224,A Kumble,Royal Challengers Bengaluru,0.0,64.0,16.0,84.0
392224,B Akhil,Royal Challengers Bengaluru,-2.0,4.0,12.0,18.0
392224,JA Morkel,Chennai Super Kings,13.0,82.0,0.0,99.0
392224,JDP Oram,Chennai Super Kings,7.0,52.0,8.0,71.0
392224,JH Kallis,Royal Challengers Bengaluru,-2.0,62.0,0.0,64.0
392224,L Balaji,Chennai Super Kings,-2.0,57.0,0.0,59.0
392224,LRPL Taylor,Royal Challengers Bengaluru,64.0,0.0,0.0,68.0
392224,M Muralitharan,Chennai Super Kings,8.0,39.0,12.0,63.0
392224,M Vijay,Chennai Super Kings,5.0,0.0,0.0,9.0
392224,ML Hayden,Chennai Super Kings,106.0,0.0,8.0,118.0
392224,MS Dhoni,Chennai Super Kings,22.0,0.0,8.0,34.0
392224,MV Boucher,Royal Challengers Bengaluru,9.0,0.0,8.0,21.0
392224,P Kumar,Royal Challengers Bengaluru,18.0,86.0,12.0,120.0
392224,R Dravid,Royal Challengers Bengaluru,16.0,0.0,0.0,20.0
392224,R Vinay Kumar,Royal Challengers Bengaluru,10.0,55.0,8.0,77.0
392224,RE van der Merwe,Royal Challengers Bengaluru,3.0,31.0,8.0,46.0
392224,RV Uthappa,Royal Challengers Bengaluru,10.0,0.0,16.0,30.0
392224,S Badrinath,Chennai Super Kings,2.0,0.0,8.0,14.0
392224,S Tyagi,Chennai Super Kings,0.0,29.0,8.0,41.0
392224,SB Jakati,Chennai Super Kings,11.0,8.0,0.0,23.0
392224,SK Raina,Chennai Super Kings,25.0,0.0,0.0,29.0
392224,V Kohli,Royal Challengers Bengaluru,70.0,0.0,0.0,74.0
392225,AM Nayar,Mumbai Indians,61.0,0.0,8.0,73.0
392225,AM Rahane,Mumbai Indians,3.0,0.0,8.0,15.0
392225,AS Raut,Rajasthan Royals,0.0,0.0,8.0,12.0
392225,C Nanda,Mumbai Indians,-2.0,27.0,0.0,29.0
392225,DJ Bravo,Mumbai Indians,1.0,31.0,8.0,44.0
392225,DS Kulkarni,Mumbai Indians,1.0,11.0,0.0,16.0
392225,GC Smith,Rajasthan Royals,31.0,0.0,0.0,35.0
392225,Harbhajan Singh,Mumbai Indians,7.0,33.0,12.0,56.0
392225,J Botha,Rajasthan Royals,2.0,34.0,0.0,40.0
392225,JP Duminy,Mumbai Indians,4.0,7.0,8.0,23.0
392225,MM Patel,Rajasthan Royals,0.0,129.0,0.0,133.0
392225,NV Ojha,Rajasthan Royals,1.0,0.0,20.0,25.0
392225,RA Jadeja,Rajasthan Royals,68.0,0.0,0.0,72.0
392225,RJ Quiney,Rajasthan Royals,91.0,0.0,0.0,95.0
392225,SD Chitnis,Rajasthan Royals,10.0,0.0,0.0,14.0
392225,SK Trivedi,Rajasthan Royals,0.0,68.0,0.0,72.0
392225,SK Warne,Rajasthan Royals,0.0,95.0,12.0,111.0
392225,SL Malinga,Mumbai Indians,-2.0,44.0,8.0,54.0
392225,SR Tendulkar,Mumbai Indians,66.0,0.0,0.0,70.0
392225,ST Jayasuriya,Mumbai Indians,16.0,82.0,0.0,102.0
392225,YK Pathan,Rajasthan Royals,29.0,4.0,20.0,57.0
392225,YV Takawale,Mumbai Indians,26.0,0.0,0.0,30.0
392226,A Nehra,Delhi Capitals,1.0,52.0,0.0,57.0
392226,AB de Villiers,Delhi Capitals,15.0,0.0,8.0,27.0
392226,B Lee,Punjab Kings,0.0,103.0,0.0,107.0
392226,DL Vettori,Delhi Capitals,1.0,10.0,0.0,15.0
392226,G Gambhir,Delhi Capitals,8.0,0.0,0.0,12.0
392226,IK Pathan,Punjab Kings,39.0,87.0,0.0,130.0
392226,KC Sangakkara,Punjab Kings,71.0,0.0,20.0,95.0
392226,KD Karthik,Delhi Capitals,42.0,0.0,8.0,54.0
392226,LA Pomersbach,Punjab Kings,17.0,0.0,0.0,21.0
392226,M Manhas,Delhi Capitals,38.0,0.0,0.0,42.0
392226,MF Maharoof,Delhi Capitals,3.0,63.0,0.0,70.0
392226,PJ Sangwan,Delhi Capitals,5.0,37.0,0.0,46.0
392226,PP Chawla,Punjab Kings,0.0,8.0,8.0,20.0
392226,R Bhatia,Delhi Capitals,-2.0,7.0,0.0,9.0
392226,RR Powar,Punjab Kings,0.0,6.0,0.0,10.0
392226,S Sohal,Punjab Kings,3.0,0.0,16.0,23.0
392226,S Sreesanth,Punjab Kings,0.0,64.0,0.0,68.0
392226,SM Katich,Punjab Kings,38.0,0.0,0.0,42.0
392226,TM Dilshan,Delhi Capitals,14.0,2.0,0.0,20.0
392226,V Sehwag,Delhi Capitals,17.0,0.0,8.0,29.0
392226,WA Mota,Punjab Kings,0.0,26.0,8.0,38.0
392226,Yuvraj Singh,Punjab Kings,22.0,0.0,16.0,42.0
392227,AM Nayar,Mumbai Indians,53.0,0.0,0.0,57.0
392227,C Nanda,Mumbai Indians,0.0,5.0,0.0,9.0
392227,DJ Bravo,Mumbai Indians,9.0,37.0,0.0,50.0
392227,DS Kulkarni,Mumbai Indians,0.0,33.0,0.0,37.0
392227,Harbhajan Singh,Mumbai Indians,1.0,4.0,0.0,9.0
392227,JA Morkel,Chennai Super Kings,0.0,98.0,12.0,114.0
392227,JP Duminy,Mumbai Indians,98.0,3.0,0.0,105.0
392227,L Balaji,Chennai Super Kings,0.0,1.0,8.0,13.0
392227,M Muralitharan,Chennai Super Kings,0.0,12.0,0.0,16.0
392227,ML Hayden,Chennai Super Kings,90.0,0.0,12.0,106.0
392227,MS Dhoni,Chennai Super Kings,31.0,0.0,0.0,35.0
392227,PA Patel,Chennai Super Kings,-2.0,0.0,0.0,2.0
392227,S Badrinath,Chennai Super Kings,36.0,0.0,0.0,40.0
392227,S Tyagi,Chennai Super Kings,0.0,34.0,0.0,38.0
392227,SB Jakati,Chennai Super Kings,0.0,3.0,0.0,7.0
