match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1473442,1,Punjab Kings,Gujarat Titans,13,2,SS Iyer,Rashid Khan,MP Stoinis,0,0,0,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,13,3,SS Iyer,Rashid Khan,MP Stoinis,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,13,4,MP Stoinis,Rashid Khan,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,13,5,SS Iyer,Rashid Khan,MP Stoinis,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,13,6,SS Iyer,Rashid Khan,MP Stoinis,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,1,MP Stoinis,Mohammed Siraj,SS Iyer,0,0,0,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,2,MP Stoinis,Mohammed Siraj,SS Iyer,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,3,MP Stoinis,Mohammed Siraj,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,4,SS Iyer,Mohammed Siraj,MP Stoinis,0,1,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,5,SS Iyer,Mohammed Siraj,MP Stoinis,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,6,MP Stoinis,Mohammed Siraj,SS Iyer,0,1,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,7,MP Stoinis,Mohammed Siraj,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,14,8,SS Iyer,Mohammed Siraj,MP Stoinis,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,15,1,MP Stoinis,R Sai Kishore,SS Iyer,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,15,2,MP Stoinis,R Sai Kishore,SS Iyer,0,0,0,,1,MP Stoinis,caught,Arshad Khan
1473442,1,Punjab Kings,Gujarat Titans,15,3,Shashank Singh,R Sai Kishore,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,15,4,SS Iyer,R Sai Kishore,Shashank Singh,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,15,5,Shashank Singh,R Sai Kishore,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,15,6,SS Iyer,R Sai Kishore,Shashank Singh,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,16,1,SS Iyer,M Prasidh Krishna,Shashank Singh,0,0,0,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,16,2,SS Iyer,M Prasidh Krishna,Shashank Singh,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,16,3,SS Iyer,M Prasidh Krishna,Shashank Singh,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,16,4,SS Iyer,M Prasidh Krishna,Shashank Singh,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,16,5,SS Iyer,M Prasidh Krishna,Shashank Singh,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,16,6,SS Iyer,M Prasidh Krishna,Shashank Singh,2,0,2,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,17,1,Shashank Singh,Rashid Khan,SS Iyer,0,1,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,17,2,SS Iyer,Rashid Khan,Shashank Singh,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,17,3,Shashank Singh,Rashid Khan,SS Iyer,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,17,4,Shashank Singh,Rashid Khan,SS Iyer,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,17,5,Shashank Singh,Rashid Khan,SS Iyer,2,0,2,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,17,6,Shashank Singh,Rashid Khan,SS Iyer,6,0,6,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,1,SS Iyer,K Rabada,Shashank Singh,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,2,SS Iyer,K Rabada,Shashank Singh,0,1,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,3,SS Iyer,K Rabada,Shashank Singh,0,1,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,4,SS Iyer,K Rabada,Shashank Singh,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,5,Shashank Singh,K Rabada,SS Iyer,0,0,0,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,6,Shashank Singh,K Rabada,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,7,SS Iyer,K Rabada,Shashank Singh,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,18,8,Shashank Singh,K Rabada,SS Iyer,1,0,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,1,Shashank Singh,Mohammed Siraj,SS Iyer,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,2,Shashank Singh,Mohammed Siraj,SS Iyer,2,0,2,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,3,Shashank Singh,Mohammed Siraj,SS Iyer,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,4,Shashank Singh,Mohammed Siraj,SS Iyer,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,5,Shashank Singh,Mohammed Siraj,SS Iyer,0,1,1,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,6,Shashank Singh,Mohammed Siraj,SS Iyer,4,0,4,,0,,,
1473442,1,Punjab Kings,Gujarat Titans,19,7,Shashank Singh,Mohammed Siraj,SS Iyer,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,0,1,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,0,2,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,0,3,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,0,4,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,0,5,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,0,6,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,1,1,B Sai Sudharsan,Azmatullah Omarzai,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,1,2,B Sai Sudharsan,Azmatullah Omarzai,Shubman Gill,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,1,3,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,1,4,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,1,5,B Sai Sudharsan,Azmatullah Omarzai,Shubman Gill,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,1,6,B Sai Sudharsan,Azmatullah Omarzai,Shubman Gill,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,2,1,Shubman Gill,Arshdeep Singh,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,2,2,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,2,3,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,2,4,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,2,5,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,2,6,B Sai Sudharsan,Arshdeep Singh,Shubman Gill,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,3,1,B Sai Sudharsan,Azmatullah Omarzai,Shubman Gill,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,3,2,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,3,3,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,3,4,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,3,5,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,3,6,Shubman Gill,Azmatullah Omarzai,B Sai Sudharsan,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,4,1,B Sai Sudharsan,M Jansen,Shubman Gill,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,4,2,Shubman Gill,M Jansen,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,4,3,B Sai Sudharsan,M Jansen,Shubman Gill,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,4,4,B Sai Sudharsan,M Jansen,Shubman Gill,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,4,5,Shubman Gill,M Jansen,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,4,6,Shubman Gill,M Jansen,B Sai Sudharsan,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,5,1,B Sai Sudharsan,GJ Maxwell,Shubman Gill,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,5,2,B Sai Sudharsan,GJ Maxwell,Shubman Gill,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,5,3,B Sai Sudharsan,GJ Maxwell,Shubman Gill,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,5,4,Shubman Gill,GJ Maxwell,B Sai Sudharsan,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,5,5,Shubman Gill,GJ Maxwell,B Sai Sudharsan,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,5,6,Shubman Gill,GJ Maxwell,B Sai Sudharsan,0,0,0,,1,Shubman Gill,caught,Priyansh Arya
1473442,2,Gujarat Titans,Punjab Kings,5,7,JC Buttler,GJ Maxwell,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,6,1,B Sai Sudharsan,MP Stoinis,JC Buttler,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,6,2,B Sai Sudharsan,MP Stoinis,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,6,3,JC Buttler,MP Stoinis,B Sai Sudharsan,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,6,4,JC Buttler,MP Stoinis,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,6,5,JC Buttler,MP Stoinis,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,6,6,B Sai Sudharsan,MP Stoinis,JC Buttler,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,7,1,JC Buttler,YS Chahal,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,7,2,B Sai Sudharsan,YS Chahal,JC Buttler,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,7,3,B Sai Sudharsan,YS Chahal,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,7,4,B Sai Sudharsan,YS Chahal,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,7,5,JC Buttler,YS Chahal,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,7,6,JC Buttler,YS Chahal,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,1,JC Buttler,M Jansen,B Sai Sudharsan,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,2,JC Buttler,M Jansen,B Sai Sudharsan,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,3,JC Buttler,M Jansen,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,4,JC Buttler,M Jansen,B Sai Sudharsan,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,5,JC Buttler,M Jansen,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,6,B Sai Sudharsan,M Jansen,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,8,7,B Sai Sudharsan,M Jansen,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,9,1,B Sai Sudharsan,YS Chahal,JC Buttler,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,9,2,B Sai Sudharsan,YS Chahal,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,9,3,JC Buttler,YS Chahal,B Sai Sudharsan,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,9,4,B Sai Sudharsan,YS Chahal,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,9,5,JC Buttler,YS Chahal,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,9,6,B Sai Sudharsan,YS Chahal,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,10,1,B Sai Sudharsan,GJ Maxwell,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,10,2,JC Buttler,GJ Maxwell,B Sai Sudharsan,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,10,3,JC Buttler,GJ Maxwell,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,10,4,B Sai Sudharsan,GJ Maxwell,JC Buttler,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,10,5,B Sai Sudharsan,GJ Maxwell,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,10,6,JC Buttler,GJ Maxwell,B Sai Sudharsan,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,1,B Sai Sudharsan,YS Chahal,JC Buttler,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,2,B Sai Sudharsan,YS Chahal,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,3,B Sai Sudharsan,YS Chahal,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,4,JC Buttler,YS Chahal,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,5,B Sai Sudharsan,YS Chahal,JC Buttler,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,6,B Sai Sudharsan,YS Chahal,JC Buttler,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,11,7,B Sai Sudharsan,YS Chahal,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,12,1,JC Buttler,Arshdeep Singh,B Sai Sudharsan,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,12,2,JC Buttler,Arshdeep Singh,B Sai Sudharsan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,12,3,B Sai Sudharsan,Arshdeep Singh,JC Buttler,0,0,0,,1,B Sai Sudharsan,caught,Shashank Singh
1473442,2,Gujarat Titans,Punjab Kings,12,4,SE Rutherford,Arshdeep Singh,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,12,5,JC Buttler,Arshdeep Singh,SE Rutherford,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,12,6,JC Buttler,Arshdeep Singh,SE Rutherford,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,13,1,SE Rutherford,MP Stoinis,JC Buttler,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,13,2,SE Rutherford,MP Stoinis,JC Buttler,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,13,3,SE Rutherford,MP Stoinis,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,13,4,SE Rutherford,MP Stoinis,JC Buttler,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,13,5,SE Rutherford,MP Stoinis,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,13,6,SE Rutherford,MP Stoinis,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,1,SE Rutherford,Vijaykumar Vyshak,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,2,JC Buttler,Vijaykumar Vyshak,SE Rutherford,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,3,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,4,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,5,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,6,SE Rutherford,Vijaykumar Vyshak,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,14,7,JC Buttler,Vijaykumar Vyshak,SE Rutherford,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,15,1,JC Buttler,M Jansen,SE Rutherford,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,15,2,JC Buttler,M Jansen,SE Rutherford,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,15,3,SE Rutherford,M Jansen,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,15,4,JC Buttler,M Jansen,SE Rutherford,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,15,5,SE Rutherford,M Jansen,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,15,6,JC Buttler,M Jansen,SE Rutherford,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,1,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,2,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,3,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,4,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,5,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,6,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,7,SE Rutherford,Vijaykumar Vyshak,JC Buttler,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,8,SE Rutherford,Vijaykumar Vyshak,JC Buttler,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,16,9,JC Buttler,Vijaykumar Vyshak,SE Rutherford,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,17,1,JC Buttler,M Jansen,SE Rutherford,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,17,2,SE Rutherford,M Jansen,JC Buttler,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,17,3,SE Rutherford,M Jansen,JC Buttler,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,17,4,JC Buttler,M Jansen,SE Rutherford,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,17,5,JC Buttler,M Jansen,SE Rutherford,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,17,6,JC Buttler,M Jansen,SE Rutherford,0,0,0,,1,JC Buttler,bowled,
1473442,2,Gujarat Titans,Punjab Kings,18,1,SE Rutherford,Vijaykumar Vyshak,R Tewatia,0,1,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,18,2,SE Rutherford,Vijaykumar Vyshak,R Tewatia,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,18,3,SE Rutherford,Vijaykumar Vyshak,R Tewatia,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,18,4,SE Rutherford,Vijaykumar Vyshak,R Tewatia,4,0,4,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,18,5,SE Rutherford,Vijaykumar Vyshak,R Tewatia,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,18,6,R Tewatia,Vijaykumar Vyshak,SE Rutherford,0,0,0,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,18,7,R Tewatia,Vijaykumar Vyshak,SE Rutherford,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,19,1,SE Rutherford,Arshdeep Singh,R Tewatia,0,0,0,,1,R Tewatia,run out,Arshdeep Singh
1473442,2,Gujarat Titans,Punjab Kings,19,2,SE Rutherford,Arshdeep Singh,M Shahrukh Khan,6,0,6,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,19,3,SE Rutherford,Arshdeep Singh,M Shahrukh Khan,2,0,2,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,19,4,SE Rutherford,Arshdeep Singh,M Shahrukh Khan,0,0,0,,1,SE Rutherford,bowled,
1473442,2,Gujarat Titans,Punjab Kings,19,5,Arshad Khan,Arshdeep Singh,M Shahrukh Khan,1,0,1,,0,,,
1473442,2,Gujarat Titans,Punjab Kings,19,6,M Shahrukh Khan,Arshdeep Singh,Arshad Khan,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,0,1,YBK Jaiswal,SH Johnson,SV Samson,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,0,2,YBK Jaiswal,SH Johnson,SV Samson,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,0,3,YBK Jaiswal,SH Johnson,SV Samson,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,0,4,SV Samson,SH Johnson,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,0,5,SV Samson,SH Johnson,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,0,6,SV Samson,SH Johnson,YBK Jaiswal,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,1,1,YBK Jaiswal,VG Arora,SV Samson,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,1,2,SV Samson,VG Arora,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,1,3,SV Samson,VG Arora,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,1,4,SV Samson,VG Arora,YBK Jaiswal,2,0,2,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,1,5,SV Samson,VG Arora,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,1,6,YBK Jaiswal,VG Arora,SV Samson,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,2,1,YBK Jaiswal,SH Johnson,SV Samson,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,2,2,YBK Jaiswal,SH Johnson,SV Samson,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,2,3,SV Samson,SH Johnson,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,2,4,YBK Jaiswal,SH Johnson,SV Samson,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,2,5,YBK Jaiswal,SH Johnson,SV Samson,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,2,6,YBK Jaiswal,SH Johnson,SV Samson,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,1,SV Samson,VG Arora,YBK Jaiswal,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,2,SV Samson,VG Arora,YBK Jaiswal,0,1,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,3,SV Samson,VG Arora,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,4,YBK Jaiswal,VG Arora,SV Samson,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,5,YBK Jaiswal,VG Arora,SV Samson,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,6,SV Samson,VG Arora,YBK Jaiswal,0,0,0,,1,SV Samson,bowled,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,3,7,R Parag,VG Arora,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,4,1,R Parag,Harshit Rana,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,4,2,R Parag,Harshit Rana,YBK Jaiswal,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,4,3,R Parag,Harshit Rana,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,4,4,R Parag,Harshit Rana,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,4,5,YBK Jaiswal,Harshit Rana,R Parag,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,4,6,YBK Jaiswal,Harshit Rana,R Parag,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,5,1,R Parag,VG Arora,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,5,2,R Parag,VG Arora,YBK Jaiswal,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,5,3,R Parag,VG Arora,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,5,4,YBK Jaiswal,VG Arora,R Parag,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,5,5,YBK Jaiswal,VG Arora,R Parag,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,5,6,YBK Jaiswal,VG Arora,R Parag,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,6,1,R Parag,MM Ali,YBK Jaiswal,1,0,1,,0,,,
